cod,nombre,anyo,periodo,valor
IPC294500,País Vasco. Índice general. Índice. ,2006,2,65.675
IPC294500,País Vasco. Índice general. Índice. ,2006,3,66.189
IPC294500,País Vasco. Índice general. Índice. ,2006,4,66.999
IPC294500,País Vasco. Índice general. Índice. ,2006,5,67.157
IPC294500,País Vasco. Índice general. Índice. ,2006,6,67.207
IPC294500,País Vasco. Índice general. Índice. ,2006,7,66.851
IPC294500,País Vasco. Índice general. Índice. ,2006,8,66.98
IPC294500,País Vasco. Índice general. Índice. ,2006,9,67.02
IPC294500,País Vasco. Índice general. Índice. ,2006,10,67.427
IPC294500,País Vasco. Índice general. Índice. ,2006,11,67.532
IPC294500,País Vasco. Índice general. Índice. ,2006,12,67.642
IPC294500,País Vasco. Índice general. Índice. ,2007,1,67.307
IPC294500,País Vasco. Índice general. Índice. ,2007,2,67.233
IPC294500,País Vasco. Índice general. Índice. ,2007,3,67.792
